outer_fold,selector,classifier,feature_count,accuracy,macro_f1,weighted_f1,balanced_accuracy,mcc,training_seconds,inference_seconds,milliseconds_per_record,serialized_model_bytes,record_type,class_name,class_precision,class_recall,class_f1,class_support
3,Stable_Minority_Only,Linear_Logistic_SGD_Scaled,14,,,,,,,,,,per_class,Normal,0.6087182148417228,0.9050925925925926,0.727893267142414,3888.0
3,Stable_Minority_Only,Linear_Logistic_SGD_Scaled,14,,,,,,,,,,per_class,Password,0.461038961038961,0.22215269086357947,0.2998310810810811,1598.0
3,Stable_Minority_Only,Linear_Logistic_SGD_Scaled,14,,,,,,,,,,per_class,Port_Scanning,0.7846575342465754,0.8888888888888888,0.8335273573923165,1611.0
3,Stable_Minority_Only,Linear_Logistic_SGD_Scaled,14,,,,,,,,,,per_class,Ransomware,0.712156862745098,0.5194508009153318,0.6007277538868673,1748.0
3,Stable_Minority_Only,Linear_Logistic_SGD_Scaled,14,,,,,,,,,,per_class,SQL_injection,0.42057188244638605,0.6418181818181818,0.5081573896353168,1650.0
3,Stable_Minority_Only,Linear_Logistic_SGD_Scaled,14,,,,,,,,,,per_class,Uploading,0.25879396984924624,0.06269020085209982,0.10093091621754044,1643.0
3,Stable_Minority_Only,Linear_Logistic_SGD_Scaled,14,,,,,,,,,,per_class,Vulnerability_scanner,0.6396270396270396,0.8505889646621203,0.7301756253326237,1613.0
3,Stable_Minority_Only,Linear_Logistic_SGD_Scaled,14,,,,,,,,,,per_class,XSS,0.4835852006253257,0.5771144278606966,0.526226254607315,1608.0
3,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,20,0.8210446691615575,0.7825724315753981,0.8249226578979959,0.8075230803999488,0.8057135666173361,5.0176115389995175,0.035302737999700184,0.0014054756748029375,9464.0,aggregate,,,,,
3,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,Backdoor,0.9869773817683345,0.8828939301042306,0.9320388349514565,1631.0
3,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,DDoS_HTTP,0.8083182640144665,0.7934911242603551,0.8008360704687967,1690.0
3,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,DDoS_ICMP,0.972663139329806,0.9787045252883763,0.9756744803184433,2254.0
3,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,DDoS_TCP,0.8050632911392405,0.775609756097561,0.7900621118012421,1640.0
3,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,DDoS_UDP,0.9963947724200091,0.9534282018111255,0.9744380784486559,2319.0
3,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,Fingerprinting,0.2155887230514096,0.8074534161490683,0.3403141361256545,161.0
3,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,MITM,1.0,1.0,1.0,64.0
3,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,Normal,1.0,1.0,1.0,3888.0
3,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,Password,0.5402446877012235,0.5250312891113892,0.5325293557600761,1598.0
3,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,Port_Scanning,0.8047270680922903,0.8876474239602731,0.8441558441558441,1611.0
3,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,Ransomware,0.9396433470507545,0.7837528604118993,0.8546475358702432,1748.0
3,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,SQL_injection,0.5389755011135857,0.7333333333333333,0.6213093709884467,1650.0
3,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,Uploading,0.6605672461116194,0.4394400486914181,0.5277777777777778,1643.0
3,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,Vulnerability_scanner,0.8510769230769231,0.8574085554866708,0.8542310067943175,1613.0
3,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,XSS,0.686539643515673,0.6946517412935324,0.6905718701700155,1608.0
3,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,0.7907078589059638,0.748579016681197,0.7888680108604395,0.7655456602404632,0.7730860929573372,6.535982772000352,0.04145794899977773,0.0016505274703311461,9677.0,aggregate,,,,,
3,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,Backdoor,0.9495548961424333,0.7847946045370938,0.8593487747566299,1631.0
3,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,DDoS_HTTP,0.7260536398467433,0.6727810650887573,0.6984029484029485,1690.0
3,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,DDoS_ICMP,0.9842767295597484,0.9720496894409938,0.9781249999999999,2254.0
3,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,DDoS_TCP,0.8530066815144766,0.7006097560975609,0.7693337797120856,1640.0
3,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,DDoS_UDP,0.9977406235878897,0.9521345407503234,0.9744042365401588,2319.0
3,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,Fingerprinting,0.2785515320334262,0.6211180124223602,0.38461538461538464,161.0
3,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,MITM,1.0,1.0,1.0,64.0
3,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,Normal,1.0,1.0,1.0,3888.0
3,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,Password,0.6126656848306333,0.26032540675844806,0.36539306104523495,1598.0
3,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,Port_Scanning,0.7203619909502262,0.9882060831781502,0.8332897147343626,1611.0
3,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,Ransomware,0.7742323901264299,0.7356979405034325,0.7544734526254033,1748.0
3,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,SQL_injection,0.5204590818363274,0.6321212121212121,0.5708812260536398,1650.0
3,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,Uploading,0.5135869565217391,0.6902008520998174,0.5889379381978707,1643.0
3,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,Vulnerability_scanner,0.8494962216624685,0.8363298202107874,0.8428616057482037,1613.0
3,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,XSS,0.5828116107000569,0.6368159203980099,0.6086181277860327,1608.0
3,Random_Forest_Importance_19,Linear_Logistic_SGD_Scaled,19,0.7803567162990684,0.740880633780453,0.7799109511096578,0.7573587247136534,0.7610239635747513,5.333351756000411,0.043862587999683456,0.001746261167277787,9672.0,aggregate,,,,,
3,Random_Forest_Importance_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,Backdoor,0.8923395445134575,0.7927651747394237,0.8396103896103896,1631.0
3,Random_Forest_Importance_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,DDoS_HTTP,0.6840659340659341,0.7366863905325444,0.7094017094017093,1690.0
3,Random_Forest_Importance_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,DDoS_ICMP,0.9842696629213483,0.9716060337178349,0.9778968519758875,2254.0
3,Random_Forest_Importance_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,DDoS_TCP,0.7934545454545454,0.6652439024390244,0.723714759535655,1640.0
3,Random_Forest_Importance_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,DDoS_UDP,0.9977406235878897,0.9521345407503234,0.9744042365401588,2319.0
3,Random_Forest_Importance_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,Fingerprinting,0.2900552486187845,0.6521739130434783,0.40152963671128106,161.0
3,Random_Forest_Importance_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,MITM,1.0,1.0,1.0,64.0
3,Random_Forest_Importance_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,Normal,1.0,1.0,1.0,3888.0
3,Random_Forest_Importance_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,Password,0.4386645962732919,0.35356695869837296,0.39154539154539153,1598.0
3,Random_Forest_Importance_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,Port_Scanning,0.7221214868540344,0.9888268156424581,0.834686926905947,1611.0
3,Random_Forest_Importance_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,Ransomware,0.7222946544980443,0.6338672768878718,0.6751980499695308,1748.0
3,Random_Forest_Importance_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,SQL_injection,0.4842840512223516,0.5042424242424243,0.494061757719715,1650.0
3,Random_Forest_Importance_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,Uploading,0.5755968169761273,0.660377358490566,0.615079365079365,1643.0
3,Random_Forest_Importance_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,Vulnerability_scanner,0.8501259445843828,0.8369497830130193,0.8434864104967198,1613.0
3,Random_Forest_Importance_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,XSS,0.654690618762475,0.6119402985074627,0.6325940212150434,1608.0
4,Full_42,Linear_Logistic_SGD_Scaled,42,0.8292789743998089,0.7862340832495651,0.8328597286996859,0.8024773461007089,0.8145639495099636,6.460921986000358,0.04969317900031456,0.001978467930099716,13724.0,aggregate,,,,,
4,Full_42,Linear_Logistic_SGD_Scaled,42,,,,,,,,,,per_class,Backdoor,0.970995385629532,0.9031269160024524,0.9358322744599745,1631.0
4,Full_42,Linear_Logistic_SGD_Scaled,42,,,,,,,,,,per_class,DDoS_HTTP,0.8161718256475048,0.7644970414201183,0.789489764741827,1690.0
4,Full_42,Linear_Logistic_SGD_Scaled,42,,,,,,,,,,per_class,DDoS_ICMP,0.9968109339407745,0.9702882483370289,0.9833707865168541,2255.0
4,Full_42,Linear_Logistic_SGD_Scaled,42,,,,,,,,,,per_class,DDoS_TCP,0.8209876543209876,0.8109756097560976,0.8159509202453987,1640.0
4,Full_42,Linear_Logistic_SGD_Scaled,42,,,,,,,,,,per_class,DDoS_UDP,1.0,0.9827511858559724,0.991300565463245,2319.0
4,Full_42,Linear_Logistic_SGD_Scaled,42,,,,,,,,,,per_class,Fingerprinting,0.18129770992366412,0.59375,0.2777777777777778,160.0
4,Full_42,Linear_Logistic_SGD_Scaled,42,,,,,,,,,,per_class,MITM,1.0,1.0,1.0,64.0
4,Full_42,Linear_Logistic_SGD_Scaled,42,,,,,,,,,,per_class,Normal,1.0,1.0,1.0,3888.0
4,Full_42,Linear_Logistic_SGD_Scaled,42,,,,,,,,,,per_class,Password,0.6149532710280374,0.4117647058823529,0.4932533733133433,1598.0
4,Full_42,Linear_Logistic_SGD_Scaled,42,,,,,,,,,,per_class,Port_Scanning,0.8117453347969265,0.9180633147113594,0.8616370521409845,1611.0
4,Full_42,Linear_Logistic_SGD_Scaled,42,,,,,,,,,,per_class,Ransomware,0.9630419331911869,0.7751716247139588,0.8589540412044374,1748.0
4,Full_42,Linear_Logistic_SGD_Scaled,42,,,,,,,,,,per_class,SQL_injection,0.5346260387811634,0.7018181818181818,0.6069182389937107,1650.0
4,Full_42,Linear_Logistic_SGD_Scaled,42,,,,,,,,,,per_class,Uploading,0.5963746223564955,0.6007303712720633,0.5985445724681625,1643.0
4,Full_42,Linear_Logistic_SGD_Scaled,42,,,,,,,,,,per_class,Vulnerability_scanner,0.8576779026217228,0.8523573200992556,0.8550093341630366,1612.0
4,Full_42,Linear_Logistic_SGD_Scaled,42,,,,,,,,,,per_class,XSS,0.7008695652173913,0.7518656716417911,0.7254725472547255,1608.0
4,Natural_Global_20,Linear_Logistic_SGD_Scaled,20,0.8130349962177011,0.7661541533921487,0.8136650978920368,0.7919274607287956,0.7982524531201064,5.229455868999139,0.0370852490004836,0.001476499940298746,9774.0,aggregate,,,,,
4,Natural_Global_20,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,Backdoor,0.7614107883817427,0.9000613120784795,0.8249508288845181,1631.0
4,Natural_Global_20,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,DDoS_HTTP,0.8057644110275689,0.7609467455621302,0.7827145465611685,1690.0
4,Natural_Global_20,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,DDoS_ICMP,0.9968065693430657,0.9689578713968958,0.9826849561502137,2255.0
4,Natural_Global_20,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,DDoS_TCP,0.8140672782874617,0.8115853658536586,0.812824427480916,1640.0
4,Natural_Global_20,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,DDoS_UDP,1.0,0.9840448469167745,0.9919582699413172,2319.0
4,Natural_Global_20,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,Fingerprinting,0.1607669616519174,0.68125,0.2601431980906921,160.0
4,Natural_Global_20,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,MITM,1.0,1.0,1.0,64.0
4,Natural_Global_20,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,Normal,1.0,1.0,1.0,3888.0
4,Natural_Global_20,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,Password,0.6979785969084423,0.36733416770963706,0.4813448134481345,1598.0
4,Natural_Global_20,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,Port_Scanning,0.8257261410788381,0.8646803227808815,0.8447543966040024,1611.0
4,Natural_Global_20,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,Ransomware,0.9667359667359667,0.5320366132723112,0.6863468634686346,1748.0
4,Natural_Global_20,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,SQL_injection,0.5544883635020318,0.9096969696969697,0.6890061969244894,1650.0
4,Natural_Global_20,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,Uploading,0.6820551005212211,0.5575167376749848,0.6135298057602142,1643.0
4,Natural_Global_20,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,Vulnerability_scanner,0.8559799624295554,0.848014888337469,0.8519788095980055,1612.0
4,Natural_Global_20,Linear_Logistic_SGD_Scaled,20,,,,,,,,,,per_class,XSS,0.6488060570762959,0.6927860696517413,0.6700751879699247,1608.0
4,Class_Balanced_15,Linear_Logistic_SGD_Scaled,15,0.8147071704423299,0.7643637087321056,0.8126904816410639,0.7710603061417681,0.7996697950719258,4.16914838699995,0.03324094799972954,0.001323444201127903,8492.0,aggregate,,,,,
4,Class_Balanced_15,Linear_Logistic_SGD_Scaled,15,,,,,,,,,,per_class,Backdoor,0.9731774415405777,0.8675659104843654,0.9173419773095622,1631.0
4,Class_Balanced_15,Linear_Logistic_SGD_Scaled,15,,,,,,,,,,per_class,DDoS_HTTP,0.7633279483037156,0.5591715976331361,0.6454918032786885,1690.0
4,Class_Balanced_15,Linear_Logistic_SGD_Scaled,15,,,,,,,,,,per_class,DDoS_ICMP,0.9298245614035088,0.987139689578714,0.9576252957625296,2255.0
4,Class_Balanced_15,Linear_Logistic_SGD_Scaled,15,,,,,,,,,,per_class,DDoS_TCP,0.8930555555555556,0.7841463414634147,0.8350649350649351,1640.0
4,Class_Balanced_15,Linear_Logistic_SGD_Scaled,15,,,,,,,,,,per_class,DDoS_UDP,1.0,0.9094437257438551,0.9525745257452574,2319.0
4,Class_Balanced_15,Linear_Logistic_SGD_Scaled,15,,,,,,,,,,per_class,Fingerprinting,0.1862348178137652,0.2875,0.22604422604422608,160.0
4,Class_Balanced_15,Linear_Logistic_SGD_Scaled,15,,,,,,,,,,per_class,MITM,1.0,1.0,1.0,64.0
4,Class_Balanced_15,Linear_Logistic_SGD_Scaled,15,,,,,,,,,,per_class,Normal,1.0,1.0,1.0,3888.0
4,Class_Balanced_15,Linear_Logistic_SGD_Scaled,15,,,,,,,,,,per_class,Password,0.6596491228070176,0.35294117647058826,0.45984508764777826,1598.0
4,Class_Balanced_15,Linear_Logistic_SGD_Scaled,15,,,,,,,,,,per_class,Port_Scanning,0.7159446181330952,0.9950341402855369,0.8327272727272728,1611.0
4,Class_Balanced_15,Linear_Logistic_SGD_Scaled,15,,,,,,,,,,per_class,Ransomware,0.9155975692099932,0.7757437070938215,0.839888510374729,1748.0
4,Class_Balanced_15,Linear_Logistic_SGD_Scaled,15,,,,,,,,,,per_class,SQL_injection,0.5623800383877159,0.8878787878787879,0.6886016451233842,1650.0
4,Class_Balanced_15,Linear_Logistic_SGD_Scaled,15,,,,,,,,,,per_class,Uploading,0.6680642907058001,0.5818624467437614,0.6219908913467794,1643.0
4,Class_Balanced_15,Linear_Logistic_SGD_Scaled,15,,,,,,,,,,per_class,Vulnerability_scanner,0.8536887786732796,0.8542183622828784,0.8539534883720931,1612.0
4,Class_Balanced_15,Linear_Logistic_SGD_Scaled,15,,,,,,,,,,per_class,XSS,0.5648372996600292,0.7232587064676617,0.6343059721843469,1608.0
4,Stable_Balanced_Core,Linear_Logistic_SGD_Scaled,14,0.7704343671616833,0.6984008336163086,0.7524117230064076,0.7141493086377332,0.7524339262078042,3.954811352999968,0.033296868999968865,0.0013256706214901806,8294.0,aggregate,,,,,
4,Stable_Balanced_Core,Linear_Logistic_SGD_Scaled,14,,,,,,,,,,per_class,Backdoor,0.5864173979397177,0.9423666462293072,0.7229539040451554,1631.0
4,Stable_Balanced_Core,Linear_Logistic_SGD_Scaled,14,,,,,,,,,,per_class,DDoS_HTTP,0.7302089930335656,0.6822485207100591,0.705414499847048,1690.0
4,Stable_Balanced_Core,Linear_Logistic_SGD_Scaled,14,,,,,,,,,,per_class,DDoS_ICMP,0.9222542163718634,0.9942350332594235,0.9568928723858301,2255.0
4,Stable_Balanced_Core,Linear_Logistic_SGD_Scaled,14,,,,,,,,,,per_class,DDoS_TCP,0.8047655649500385,0.6384146341463415,0.7120027201632099,1640.0
4,Stable_Balanced_Core,Linear_Logistic_SGD_Scaled,14,,,,,,,,,,per_class,DDoS_UDP,1.0,0.9163432514014661,0.9563456345634562,2319.0
4,Stable_Balanced_Core,Linear_Logistic_SGD_Scaled,14,,,,,,,,,,per_class,Fingerprinting,1.0,0.0625,0.11764705882352941,160.0
4,Stable_Balanced_Core,Linear_Logistic_SGD_Scaled,14,,,,,,,,,,per_class,MITM,1.0,1.0,1.0,64.0
4,Stable_Balanced_Core,Linear_Logistic_SGD_Scaled,14,,,,,,,,,,per_class,Normal,1.0,1.0,1.0,3888.0
4,Stable_Balanced_Core,Linear_Logistic_SGD_Scaled,14,,,,,,,,,,per_class,Password,0.6296791443850267,0.29474342928660824,0.40153452685422,1598.0
4,Stable_Balanced_Core,Linear_Logistic_SGD_Scaled,14,,,,,,,,,,per_class,Port_Scanning,0.7086267605633803,0.9993792675356921,0.8292557301055884,1611.0
4,Stable_Balanced_Core,Linear_Logistic_SGD_Scaled,14,,,,,,,,,,per_class,Ransomware,0.5347682119205298,0.18478260869565216,0.27465986394557823,1748.0
4,Stable_Balanced_Core,Linear_Logistic_SGD_Scaled,14,,,,,,,,,,per_class,SQL_injection,0.5610043154178109,0.8666666666666667,0.6811145510835913,1650.0
4,Stable_Balanced_Core,Linear_Logistic_SGD_Scaled,14,,,,,,,,,,per_class,Uploading,0.6373902132998746,0.6183810103469264,0.6277417361754712,1643.0
4,Stable_Balanced_Core,Linear_Logistic_SGD_Scaled,14,,,,,,,,,,per_class,Vulnerability_scanner,0.855811062771908,0.8542183622828784,0.8550139708165165,1612.0
4,Stable_Balanced_Core,Linear_Logistic_SGD_Scaled,14,,,,,,,,,,per_class,XSS,0.6144018583042973,0.6579601990049752,0.6354354354354353,1608.0
4,Stable_Minority_Only,Linear_Logistic_SGD_Scaled,13,0.5976430306167138,0.5404696954887201,0.560917502207393,0.5667545790344529,0.5631696681366947,4.501693883999906,0.024925189000896353,0.0009923632997928236,7254.0,aggregate,,,,,
4,Stable_Minority_Only,Linear_Logistic_SGD_Scaled,13,,,,,,,,,,per_class,Backdoor,0.045023696682464455,0.011649294911097487,0.018509498295177788,1631.0
4,Stable_Minority_Only,Linear_Logistic_SGD_Scaled,13,,,,,,,,,,per_class,DDoS_HTTP,0.37183235867446396,0.4514792899408284,0.4078033137359701,1690.0
4,Stable_Minority_Only,Linear_Logistic_SGD_Scaled,13,,,,,,,,,,per_class,DDoS_ICMP,0.9684304135171187,0.9658536585365853,0.9671403197158082,2255.0
4,Stable_Minority_Only,Linear_Logistic_SGD_Scaled,13,,,,,,,,,,per_class,DDoS_TCP,0.9087353324641461,0.425,0.5791441628583298,1640.0
4,Stable_Minority_Only,Linear_Logistic_SGD_Scaled,13,,,,,,,,,,per_class,DDoS_UDP,0.7638140161725068,0.9775765416127641,0.8575751844146018,2319.0
4,Stable_Minority_Only,Linear_Logistic_SGD_Scaled,13,,,,,,,,,,per_class,Fingerprinting,0.17131474103585656,0.26875,0.20924574209245742,160.0
4,Stable_Minority_Only,Linear_Logistic_SGD_Scaled,13,,,,,,,,,,per_class,MITM,1.0,1.0,1.0,64.0
4,Stable_Minority_Only,Linear_Logistic_SGD_Scaled,13,,,,,,,,,,per_class,Normal,0.5651615271659325,0.7919238683127572,0.6595972579263067,3888.0
4,Stable_Minority_Only,Linear_Logistic_SGD_Scaled,13,,,,,,,,,,per_class,Password,0.5125523012552301,0.15331664580725907,0.23603082851637763,1598.0
4,Stable_Minority_Only,Linear_Logistic_SGD_Scaled,13,,,,,,,,,,per_class,Port_Scanning,0.7734092084842215,0.9279950341402855,0.8436794582392778,1611.0
4,Stable_Minority_Only,Linear_Logistic_SGD_Scaled,13,,,,,,,,,,per_class,Ransomware,0.7446457990115322,0.517162471395881,0.6103983794733288,1748.0
4,Stable_Minority_Only,Linear_Logistic_SGD_Scaled,13,,,,,,,,,,per_class,SQL_injection,0.30752595155709345,0.4309090909090909,0.35890964159515404,1650.0
4,Stable_Minority_Only,Linear_Logistic_SGD_Scaled,13,,,,,,,,,,per_class,Uploading,0.36774193548387096,0.06938527084601338,0.11674347158218125,1643.0
4,Stable_Minority_Only,Linear_Logistic_SGD_Scaled,13,,,,,,,,,,per_class,Vulnerability_scanner,0.6236949614162506,0.8523573200992556,0.7203145478374836,1612.0
4,Stable_Minority_Only,Linear_Logistic_SGD_Scaled,13,,,,,,,,,,per_class,XSS,0.43254292722812754,0.6579601990049752,0.5219536260483473,1608.0
4,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,18,0.7769638093721384,0.7169827221489783,0.764118676577866,0.7379252847546202,0.7591722855588262,4.175123254999562,0.03276366899990535,0.0013044419715692696,9064.0,aggregate,,,,,
4,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,18,,,,,,,,,,per_class,Backdoor,0.6256935552710201,0.8988350705088902,0.7377956718671365,1631.0
4,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,18,,,,,,,,,,per_class,DDoS_HTTP,0.6944146079484426,0.7650887573964497,0.7280405405405405,1690.0
4,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,18,,,,,,,,,,per_class,DDoS_ICMP,0.9709634843818742,0.9787139689578714,0.9748233215547703,2255.0
4,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,18,,,,,,,,,,per_class,DDoS_TCP,0.8103975535168195,0.6463414634146342,0.7191316146540027,1640.0
4,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,18,,,,,,,,,,per_class,DDoS_UDP,0.9973130317957905,0.9603277274687365,0.9784710017574693,2319.0
4,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,18,,,,,,,,,,per_class,Fingerprinting,0.18971061093247588,0.36875,0.2505307855626327,160.0
4,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,18,,,,,,,,,,per_class,MITM,1.0,1.0,1.0,64.0
4,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,18,,,,,,,,,,per_class,Normal,1.0,1.0,1.0,3888.0
4,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,18,,,,,,,,,,per_class,Password,0.6151866151866152,0.29912390488110135,0.4025263157894737,1598.0
4,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,18,,,,,,,,,,per_class,Port_Scanning,0.7339114559561843,0.9981378026070763,0.8458705944239874,1611.0
4,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,18,,,,,,,,,,per_class,Ransomware,0.5858156028368794,0.23627002288329518,0.33673053403995107,1748.0
4,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,18,,,,,,,,,,per_class,SQL_injection,0.5603312302839116,0.8612121212121212,0.6789297658862875,1650.0
4,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,18,,,,,,,,,,per_class,Uploading,0.6368821292775665,0.6116859403530128,0.6240298044085688,1643.0
4,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,18,,,,,,,,,,per_class,Vulnerability_scanner,0.8552795031055901,0.8542183622828784,0.8547486033519553,1612.0
4,CS_SHAP_Union,Linear_Logistic_SGD_Scaled,18,,,,,,,,,,per_class,XSS,0.6599443671766342,0.5901741293532339,0.623112278397899,1608.0
4,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,0.7638252976071983,0.7061002956923477,0.7574305816155263,0.7155714779124916,0.7440939911985925,5.5315266280003925,0.041613327999584726,0.0016567793924268314,9673.0,aggregate,,,,,
4,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,Backdoor,0.609349593495935,0.9190680564071122,0.7328281593742362,1631.0
4,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,DDoS_HTTP,0.7416467780429594,0.7355029585798817,0.7385620915032679,1690.0
4,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,DDoS_ICMP,0.9135046919624643,0.9929046563192905,0.9515512112197195,2255.0
4,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,DDoS_TCP,0.944969905417025,0.6701219512195122,0.7841598287549054,1640.0
4,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,DDoS_UDP,1.0,0.9003880983182406,0.9475833900612661,2319.0
4,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,Fingerprinting,0.1409090909090909,0.19375,0.1631578947368421,160.0
4,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,MITM,1.0,1.0,1.0,64.0
4,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,Normal,1.0,1.0,1.0,3888.0
4,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,Password,0.48764629388816644,0.4693366708385482,0.47831632653061223,1598.0
4,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,Port_Scanning,0.7089387934830471,0.9993792675356921,0.8294693456980937,1611.0
4,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,Ransomware,0.7566807313642757,0.30778032036613273,0.4375762505083367,1748.0
4,Mutual_Information_19,Linear_Logistic_SGD_Scaled,19,,,,,,,,,,per_class,SQL_injection,0.4350607805502239,0.4121212121212121,0.42328042328042326,1650.0
