outer_fold,inner_fold,method,feature,importance,rank,minority_classes
5,1,Natural_Global,weird_notice,0.00012206467363284901,30,mitm
5,1,Class_Balanced,conn_state,1.4618781805038452,1,mitm
5,1,Class_Balanced,dns_AA,0.0215230081230402,18,mitm
5,1,Class_Balanced,dns_RA,0.2118007242679596,13,mitm
5,1,Class_Balanced,dns_RD,0.0716901570558548,15,mitm
5,1,Class_Balanced,dns_qclass,0.009075070731341839,20,mitm
5,1,Class_Balanced,dns_qtype,0.061130594462156296,16,mitm
5,1,Class_Balanced,dns_rcode,0.04561639577150345,17,mitm
5,1,Class_Balanced,dns_rejected,0.07611928880214691,14,mitm
5,1,Class_Balanced,dst_bytes,0.2705850899219513,10,mitm
5,1,Class_Balanced,dst_ip_bytes,0.4240446090698242,7,mitm
5,1,Class_Balanced,dst_pkts,0.22596843540668488,12,mitm
5,1,Class_Balanced,dst_port,0.9513187408447266,4,mitm
5,1,Class_Balanced,duration,0.696164071559906,5,mitm
5,1,Class_Balanced,http_method,0.000860669300891459,26,mitm
5,1,Class_Balanced,http_orig_mime_types,2.566744569776347e-06,34,mitm
5,1,Class_Balanced,http_request_body_len,3.4284559660591185e-05,33,mitm
5,1,Class_Balanced,http_resp_mime_types,0.00014905710122548044,30,mitm
5,1,Class_Balanced,http_response_body_len,0.0009240519138984382,25,mitm
5,1,Class_Balanced,http_status_code,0.004144440405070782,22,mitm
5,1,Class_Balanced,http_trans_depth,0.00010540727816987783,31,mitm
5,1,Class_Balanced,http_version,0.0008233871776610613,27,mitm
5,1,Class_Balanced,missed_bytes,0.014488558284938335,19,mitm
5,1,Class_Balanced,proto,0.3134094178676605,8,mitm
5,1,Class_Balanced,service,0.28749069571495056,9,mitm
5,1,Class_Balanced,src_bytes,0.5991235971450806,6,mitm
5,1,Class_Balanced,src_ip_bytes,1.1654388904571533,2,mitm
5,1,Class_Balanced,src_pkts,0.23995403945446014,11,mitm
5,1,Class_Balanced,src_port,1.1080999374389648,3,mitm
5,1,Class_Balanced,ssl_cipher,0.0009442673763260245,23,mitm
5,1,Class_Balanced,ssl_established,0.00010182076948694885,32,mitm
5,1,Class_Balanced,ssl_resumed,0.0002974388771690428,28,mitm
5,1,Class_Balanced,ssl_version,0.007574716582894325,21,mitm
5,1,Class_Balanced,weird_name,0.0009313521441072226,24,mitm
5,1,Class_Balanced,weird_notice,0.00027792423497885466,29,mitm
5,1,Minority_Diagnostic,conn_state,0.21474796533584595,11,mitm
5,1,Minority_Diagnostic,dns_AA,0.03708798810839653,18,mitm
5,1,Minority_Diagnostic,dns_RA,1.3244938850402832,1,mitm
5,1,Minority_Diagnostic,dns_RD,0.07609638571739197,15,mitm
5,1,Minority_Diagnostic,dns_qclass,0.00940985418856144,20,mitm
5,1,Minority_Diagnostic,dns_qtype,0.06062418967485428,16,mitm
5,1,Minority_Diagnostic,dns_rcode,0.005735483486205339,21,mitm
5,1,Minority_Diagnostic,dns_rejected,0.042872704565525055,17,mitm
5,1,Minority_Diagnostic,dst_bytes,0.3062228560447693,8,mitm
5,1,Minority_Diagnostic,dst_ip_bytes,1.1135977506637573,2,mitm
5,1,Minority_Diagnostic,dst_pkts,0.12965930998325348,13,mitm
5,1,Minority_Diagnostic,dst_port,0.23253999650478363,10,mitm
5,1,Minority_Diagnostic,duration,0.5155103206634521,4,mitm
5,1,Minority_Diagnostic,http_method,0.0,23,mitm
5,1,Minority_Diagnostic,http_orig_mime_types,0.0,23,mitm
5,1,Minority_Diagnostic,http_request_body_len,0.0,23,mitm
5,1,Minority_Diagnostic,http_resp_mime_types,0.0,23,mitm
5,1,Minority_Diagnostic,http_response_body_len,0.0,23,mitm
5,1,Minority_Diagnostic,http_status_code,0.0,23,mitm
5,1,Minority_Diagnostic,http_trans_depth,0.0,23,mitm
5,1,Minority_Diagnostic,http_version,0.0,23,mitm
5,1,Minority_Diagnostic,missed_bytes,0.09735912829637527,14,mitm
5,1,Minority_Diagnostic,proto,0.19308160245418549,12,mitm
5,1,Minority_Diagnostic,service,1.037840485572815,3,mitm
5,1,Minority_Diagnostic,src_bytes,0.3498600125312805,7,mitm
5,1,Minority_Diagnostic,src_ip_bytes,0.24585339426994324,9,mitm
5,1,Minority_Diagnostic,src_pkts,0.5022176504135132,5,mitm
5,1,Minority_Diagnostic,src_port,0.35612717270851135,6,mitm
5,1,Minority_Diagnostic,ssl_cipher,0.0039626131765544415,22,mitm
5,1,Minority_Diagnostic,ssl_established,0.0,23,mitm
5,1,Minority_Diagnostic,ssl_resumed,0.0,23,mitm
5,1,Minority_Diagnostic,ssl_version,0.014817362651228905,19,mitm
5,1,Minority_Diagnostic,weird_name,0.0,23,mitm
5,1,Minority_Diagnostic,weird_notice,0.0,23,mitm
5,2,Natural_Global,conn_state,0.9074779152870178,2,mitm
5,2,Natural_Global,dns_AA,0.03582565858960152,17,mitm
5,2,Natural_Global,dns_RA,0.11770207434892654,13,mitm
5,2,Natural_Global,dns_RD,0.06144428253173828,15,mitm
5,2,Natural_Global,dns_qclass,0.01575305126607418,19,mitm
5,2,Natural_Global,dns_qtype,0.047323983162641525,16,mitm
5,2,Natural_Global,dns_rcode,0.028086723759770393,18,mitm
5,2,Natural_Global,dns_rejected,0.0791528970003128,14,mitm
5,2,Natural_Global,dst_bytes,0.19920969009399414,11,mitm
5,2,Natural_Global,dst_ip_bytes,0.3805902898311615,7,mitm
5,2,Natural_Global,dst_pkts,0.14734287559986115,12,mitm
5,2,Natural_Global,dst_port,0.9749059081077576,1,mitm
5,2,Natural_Global,duration,0.6176771521568298,5,mitm
5,2,Natural_Global,http_method,0.0007412070990540087,26,mitm
5,2,Natural_Global,http_orig_mime_types,2.9950804218970006e-06,33,mitm
5,2,Natural_Global,http_request_body_len,0.0,34,mitm
5,2,Natural_Global,http_resp_mime_types,8.594810060458258e-05,31,mitm
5,2,Natural_Global,http_response_body_len,0.0009307892178185284,23,mitm
5,2,Natural_Global,http_status_code,0.004997103475034237,21,mitm
5,2,Natural_Global,http_trans_depth,0.0003803832514677197,29,mitm
5,2,Natural_Global,http_version,0.00043434923281893134,28,mitm
5,2,Natural_Global,missed_bytes,0.00630237627774477,20,mitm
5,2,Natural_Global,proto,0.26447418332099915,8,mitm
5,2,Natural_Global,service,0.22362323105335236,10,mitm
5,2,Natural_Global,src_bytes,0.5002961158752441,6,mitm
5,2,Natural_Global,src_ip_bytes,0.7228540182113647,3,mitm
5,2,Natural_Global,src_pkts,0.248148575425148,9,mitm
5,2,Natural_Global,src_port,0.700770914554596,4,mitm
5,2,Natural_Global,ssl_cipher,0.0008592657977715135,24,mitm
5,2,Natural_Global,ssl_established,5.571553992922418e-05,32,mitm
5,2,Natural_Global,ssl_resumed,0.00046022897004149854,27,mitm
5,2,Natural_Global,ssl_version,0.004632114432752132,22,mitm
5,2,Natural_Global,weird_name,0.0007778214639984071,25,mitm
5,2,Natural_Global,weird_notice,0.00011288931273156777,30,mitm
5,2,Class_Balanced,conn_state,1.502310037612915,1,mitm
5,2,Class_Balanced,dns_AA,0.1014111265540123,15,mitm
5,2,Class_Balanced,dns_RA,0.1179732084274292,13,mitm
5,2,Class_Balanced,dns_RD,0.05610109493136406,17,mitm
5,2,Class_Balanced,dns_qclass,0.01266949437558651,19,mitm
5,2,Class_Balanced,dns_qtype,0.05844810605049133,16,mitm
5,2,Class_Balanced,dns_rcode,0.04864710196852684,18,mitm
5,2,Class_Balanced,dns_rejected,0.11511245369911194,14,mitm
5,2,Class_Balanced,dst_bytes,0.3606696128845215,8,mitm
5,2,Class_Balanced,dst_ip_bytes,0.3811463415622711,7,mitm
5,2,Class_Balanced,dst_pkts,0.2322542667388916,12,mitm
5,2,Class_Balanced,dst_port,0.9570196866989136,4,mitm
5,2,Class_Balanced,duration,0.679241955280304,5,mitm
5,2,Class_Balanced,http_method,0.0004172081535216421,28,mitm
5,2,Class_Balanced,http_orig_mime_types,1.0190916327701416e-05,33,mitm
5,2,Class_Balanced,http_request_body_len,0.0,34,mitm
5,2,Class_Balanced,http_resp_mime_types,0.00020175268582534045,30,mitm
5,2,Class_Balanced,http_response_body_len,0.0010755870025604963,25,mitm
5,2,Class_Balanced,http_status_code,0.004955363925546408,22,mitm
5,2,Class_Balanced,http_trans_depth,0.00027223178767599165,29,mitm
5,2,Class_Balanced,http_version,0.0007698166882619262,27,mitm
5,2,Class_Balanced,missed_bytes,0.009090444073081017,21,mitm
5,2,Class_Balanced,proto,0.3340223431587219,9,mitm
5,2,Class_Balanced,service,0.25578048825263977,10,mitm
5,2,Class_Balanced,src_bytes,0.5949060916900635,6,mitm
5,2,Class_Balanced,src_ip_bytes,1.1730841398239136,2,mitm
5,2,Class_Balanced,src_pkts,0.24483606219291687,11,mitm
5,2,Class_Balanced,src_port,1.0748426914215088,3,mitm
5,2,Class_Balanced,ssl_cipher,0.0017781031783670187,23,mitm
5,2,Class_Balanced,ssl_established,9.629901614971459e-05,32,mitm
5,2,Class_Balanced,ssl_resumed,0.000773914682213217,26,mitm
5,2,Class_Balanced,ssl_version,0.009471298195421696,20,mitm
5,2,Class_Balanced,weird_name,0.001197324600070715,24,mitm
5,2,Class_Balanced,weird_notice,0.00016193999908864498,31,mitm
5,2,Minority_Diagnostic,conn_state,0.27790704369544983,13,mitm
5,2,Minority_Diagnostic,dns_AA,0.8215678334236145,1,mitm
5,2,Minority_Diagnostic,dns_RA,0.3659219443798065,10,mitm
5,2,Minority_Diagnostic,dns_RD,0.04893975332379341,18,mitm
5,2,Minority_Diagnostic,dns_qclass,0.023034054785966873,19,mitm
5,2,Minority_Diagnostic,dns_qtype,0.05904940143227577,15,mitm
5,2,Minority_Diagnostic,dns_rcode,0.006056179758161306,21,mitm
5,2,Minority_Diagnostic,dns_rejected,0.049839336425065994,17,mitm
5,2,Minority_Diagnostic,dst_bytes,0.7392598986625671,3,mitm
5,2,Minority_Diagnostic,dst_ip_bytes,0.3289342224597931,12,mitm
5,2,Minority_Diagnostic,dst_pkts,0.47939735651016235,6,mitm
5,2,Minority_Diagnostic,dst_port,0.39415010809898376,9,mitm
5,2,Minority_Diagnostic,duration,0.49834734201431274,5,mitm
5,2,Minority_Diagnostic,http_method,0.0,23,mitm
5,2,Minority_Diagnostic,http_orig_mime_types,0.0,23,mitm
5,2,Minority_Diagnostic,http_request_body_len,0.0,23,mitm
5,2,Minority_Diagnostic,http_resp_mime_types,0.0,23,mitm
5,2,Minority_Diagnostic,http_response_body_len,0.0,23,mitm
5,2,Minority_Diagnostic,http_status_code,0.0,23,mitm
5,2,Minority_Diagnostic,http_trans_depth,0.0,23,mitm
5,2,Minority_Diagnostic,http_version,0.0,23,mitm
5,2,Minority_Diagnostic,missed_bytes,0.05606607347726822,16,mitm
5,2,Minority_Diagnostic,proto,0.348431259393692,11,mitm
5,2,Minority_Diagnostic,service,0.5699751377105713,4,mitm
5,2,Minority_Diagnostic,src_bytes,0.41588449478149414,8,mitm
5,2,Minority_Diagnostic,src_ip_bytes,0.19731706380844116,14,mitm
5,2,Minority_Diagnostic,src_pkts,0.781096339225769,2,mitm
5,2,Minority_Diagnostic,src_port,0.42704281210899353,7,mitm
5,2,Minority_Diagnostic,ssl_cipher,0.0025725008454173803,22,mitm
5,2,Minority_Diagnostic,ssl_established,0.0,23,mitm
5,2,Minority_Diagnostic,ssl_resumed,0.0,23,mitm
5,2,Minority_Diagnostic,ssl_version,0.011365890502929688,20,mitm
5,2,Minority_Diagnostic,weird_name,0.0,23,mitm
5,2,Minority_Diagnostic,weird_notice,0.0,23,mitm
5,3,Natural_Global,conn_state,0.8669808506965637,2,mitm
5,3,Natural_Global,dns_AA,0.028899597004055977,18,mitm
5,3,Natural_Global,dns_RA,0.09580380469560623,13,mitm
5,3,Natural_Global,dns_RD,0.05392323061823845,15,mitm
5,3,Natural_Global,dns_qclass,0.011695864610373974,19,mitm
5,3,Natural_Global,dns_qtype,0.05353012681007385,16,mitm
5,3,Natural_Global,dns_rcode,0.032702211290597916,17,mitm
5,3,Natural_Global,dns_rejected,0.08862027525901794,14,mitm
5,3,Natural_Global,dst_bytes,0.1902754306793213,11,mitm
5,3,Natural_Global,dst_ip_bytes,0.38269758224487305,7,mitm
5,3,Natural_Global,dst_pkts,0.16584160923957825,12,mitm
5,3,Natural_Global,dst_port,0.9846494197845459,1,mitm
5,3,Natural_Global,duration,0.6464555859565735,5,mitm
5,3,Natural_Global,http_method,0.00046368822222575545,27,mitm
5,3,Natural_Global,http_orig_mime_types,1.4988667089710361e-06,34,mitm
5,3,Natural_Global,http_request_body_len,6.166800631035585e-06,33,mitm
5,3,Natural_Global,http_resp_mime_types,9.828108159126714e-05,32,mitm
5,3,Natural_Global,http_response_body_len,0.0005659097223542631,25,mitm
5,3,Natural_Global,http_status_code,0.004400877747684717,22,mitm
5,3,Natural_Global,http_trans_depth,0.00017365702660754323,30,mitm
5,3,Natural_Global,http_version,0.00049916363786906,26,mitm
5,3,Natural_Global,missed_bytes,0.006219950504601002,20,mitm
5,3,Natural_Global,proto,0.2819032073020935,8,mitm
5,3,Natural_Global,service,0.21992447972297668,10,mitm
5,3,Natural_Global,src_bytes,0.4343317151069641,6,mitm
5,3,Natural_Global,src_ip_bytes,0.7675449252128601,3,mitm
5,3,Natural_Global,src_pkts,0.25603964924812317,9,mitm
5,3,Natural_Global,src_port,0.6773015260696411,4,mitm
5,3,Natural_Global,ssl_cipher,0.0012799652758985758,23,mitm
5,3,Natural_Global,ssl_established,0.00013616206706501544,31,mitm
5,3,Natural_Global,ssl_resumed,0.00023590937780681998,28,mitm
5,3,Natural_Global,ssl_version,0.005398888606578112,21,mitm
5,3,Natural_Global,weird_name,0.001277923583984375,24,mitm
5,3,Natural_Global,weird_notice,0.0002341475192224607,29,mitm
5,3,Class_Balanced,conn_state,1.3681186437606812,1,mitm
5,3,Class_Balanced,dns_AA,0.02626417949795723,18,mitm
5,3,Class_Balanced,dns_RA,0.1775582879781723,13,mitm
5,3,Class_Balanced,dns_RD,0.052944034337997437,17,mitm
5,3,Class_Balanced,dns_qclass,0.00873076543211937,21,mitm
5,3,Class_Balanced,dns_qtype,0.06562410295009613,15,mitm
5,3,Class_Balanced,dns_rcode,0.05596425011754036,16,mitm
5,3,Class_Balanced,dns_rejected,0.10694650560617447,14,mitm
5,3,Class_Balanced,dst_bytes,0.3343411087989807,8,mitm
5,3,Class_Balanced,dst_ip_bytes,0.36584219336509705,7,mitm
5,3,Class_Balanced,dst_pkts,0.2492152452468872,12,mitm
5,3,Class_Balanced,dst_port,0.9341203570365906,4,mitm
5,3,Class_Balanced,duration,0.7511788606643677,5,mitm
5,3,Class_Balanced,http_method,0.00033134102704934776,29,mitm
5,3,Class_Balanced,http_orig_mime_types,6.831397968198871e-06,34,mitm
5,3,Class_Balanced,http_request_body_len,1.413356039847713e-05,33,mitm
5,3,Class_Balanced,http_resp_mime_types,0.00011975290544796735,32,mitm
5,3,Class_Balanced,http_response_body_len,0.0005305347731336951,25,mitm
5,3,Class_Balanced,http_status_code,0.002500804839655757,22,mitm
5,3,Class_Balanced,http_trans_depth,0.00034324234002269804,28,mitm
5,3,Class_Balanced,http_version,0.00025178317446261644,30,mitm
5,3,Class_Balanced,missed_bytes,0.018678460270166397,19,mitm
5,3,Class_Balanced,proto,0.3151246905326843,9,mitm
5,3,Class_Balanced,service,0.3008943796157837,10,mitm
5,3,Class_Balanced,src_bytes,0.6070107817649841,6,mitm
5,3,Class_Balanced,src_ip_bytes,1.2388842105865479,2,mitm
5,3,Class_Balanced,src_pkts,0.25771623849868774,11,mitm
5,3,Class_Balanced,src_port,1.0597569942474365,3,mitm
5,3,Class_Balanced,ssl_cipher,0.002008412964642048,23,mitm
5,3,Class_Balanced,ssl_established,0.0002292877179570496,31,mitm
5,3,Class_Balanced,ssl_resumed,0.00043836524127982557,26,mitm
5,3,Class_Balanced,ssl_version,0.01124359481036663,20,mitm
5,3,Class_Balanced,weird_name,0.001917857676744461,24,mitm
5,3,Class_Balanced,weird_notice,0.0004138156946282834,27,mitm
5,3,Minority_Diagnostic,conn_state,0.44312912225723267,7,mitm
5,3,Minority_Diagnostic,dns_AA,0.0887351706624031,15,mitm
5,3,Minority_Diagnostic,dns_RA,1.0750166177749634,2,mitm
5,3,Minority_Diagnostic,dns_RD,0.016525128856301308,19,mitm
5,3,Minority_Diagnostic,dns_qclass,0.00481864158064127,21,mitm
5,3,Minority_Diagnostic,dns_qtype,0.028388429433107376,17,mitm
5,3,Minority_Diagnostic,dns_rcode,0.007010902278125286,20,mitm
5,3,Minority_Diagnostic,dns_rejected,0.08309666067361832,16,mitm
5,3,Minority_Diagnostic,dst_bytes,0.6454431414604187,4,mitm
5,3,Minority_Diagnostic,dst_ip_bytes,0.4641883969306946,6,mitm
5,3,Minority_Diagnostic,dst_pkts,0.20603086054325104,13,mitm
5,3,Minority_Diagnostic,dst_port,0.2629753053188324,12,mitm
5,3,Minority_Diagnostic,duration,0.46500301361083984,5,mitm
5,3,Minority_Diagnostic,http_method,0.0,24,mitm
5,3,Minority_Diagnostic,http_orig_mime_types,0.0,24,mitm
5,3,Minority_Diagnostic,http_request_body_len,0.0,24,mitm
5,3,Minority_Diagnostic,http_resp_mime_types,0.0,24,mitm
5,3,Minority_Diagnostic,http_response_body_len,0.0,24,mitm
5,3,Minority_Diagnostic,http_status_code,0.0,24,mitm
5,3,Minority_Diagnostic,http_trans_depth,0.0,24,mitm
5,3,Minority_Diagnostic,http_version,0.0,24,mitm
5,3,Minority_Diagnostic,missed_bytes,0.1312050223350525,14,mitm
5,3,Minority_Diagnostic,proto,0.2755378484725952,11,mitm
5,3,Minority_Diagnostic,service,1.134469747543335,1,mitm
5,3,Minority_Diagnostic,src_bytes,0.3621404469013214,9,mitm
5,3,Minority_Diagnostic,src_ip_bytes,0.2777802646160126,10,mitm
5,3,Minority_Diagnostic,src_pkts,0.6498598456382751,3,mitm
5,3,Minority_Diagnostic,src_port,0.3648216128349304,8,mitm
5,3,Minority_Diagnostic,ssl_cipher,0.001057649846188724,23,mitm
5,3,Minority_Diagnostic,ssl_established,0.0,24,mitm
5,3,Minority_Diagnostic,ssl_resumed,0.0012054377002641559,22,mitm
5,3,Minority_Diagnostic,ssl_version,0.0278320275247097,18,mitm
5,3,Minority_Diagnostic,weird_name,0.0,24,mitm
5,3,Minority_Diagnostic,weird_notice,0.0,24,mitm
5,4,Natural_Global,conn_state,0.8769669532775879,2,mitm
5,4,Natural_Global,dns_AA,0.026745904237031937,18,mitm
5,4,Natural_Global,dns_RA,0.0914064571261406,13,mitm
5,4,Natural_Global,dns_RD,0.05590664595365524,15,mitm
5,4,Natural_Global,dns_qclass,0.010660889558494091,19,mitm
5,4,Natural_Global,dns_qtype,0.04243144765496254,16,mitm
5,4,Natural_Global,dns_rcode,0.027953771874308586,17,mitm
5,4,Natural_Global,dns_rejected,0.08552819490432739,14,mitm
5,4,Natural_Global,dst_bytes,0.18411846458911896,11,mitm
5,4,Natural_Global,dst_ip_bytes,0.3710187077522278,7,mitm
5,4,Natural_Global,dst_pkts,0.16186995804309845,12,mitm
5,4,Natural_Global,dst_port,0.9614364504814148,1,mitm
5,4,Natural_Global,duration,0.6624036431312561,5,mitm
5,4,Natural_Global,http_method,0.0007131033926270902,26,mitm
5,4,Natural_Global,http_orig_mime_types,0.0,34,mitm
5,4,Natural_Global,http_request_body_len,7.182677109085489e-06,33,mitm
5,4,Natural_Global,http_resp_mime_types,0.00010540783841861412,29,mitm
5,4,Natural_Global,http_response_body_len,0.0006861808942630887,27,mitm
5,4,Natural_Global,http_status_code,0.00384986842982471,22,mitm
5,4,Natural_Global,http_trans_depth,0.00014264688070397824,28,mitm
5,4,Natural_Global,http_version,0.0008812556625343859,24,mitm
5,4,Natural_Global,missed_bytes,0.007749935612082481,20,mitm
5,4,Natural_Global,proto,0.27062708139419556,8,mitm
5,4,Natural_Global,service,0.23384453356266022,10,mitm
5,4,Natural_Global,src_bytes,0.43648263812065125,6,mitm
5,4,Natural_Global,src_ip_bytes,0.728567361831665,3,mitm
5,4,Natural_Global,src_pkts,0.24861590564250946,9,mitm
5,4,Natural_Global,src_port,0.7096895575523376,4,mitm
5,4,Natural_Global,ssl_cipher,0.0011670086532831192,23,mitm
5,4,Natural_Global,ssl_established,7.827913213986903e-05,32,mitm
5,4,Natural_Global,ssl_resumed,9.159454930340871e-05,30,mitm
5,4,Natural_Global,ssl_version,0.00450875423848629,21,mitm
5,4,Natural_Global,weird_name,0.0008783914963714778,25,mitm
5,4,Natural_Global,weird_notice,8.176756091415882e-05,31,mitm
5,4,Class_Balanced,conn_state,1.4505971670150757,1,mitm
5,4,Class_Balanced,dns_AA,0.01968289166688919,18,mitm
5,4,Class_Balanced,dns_RA,0.1969417780637741,13,mitm
5,4,Class_Balanced,dns_RD,0.0567324124276638,15,mitm
5,4,Class_Balanced,dns_qclass,0.007779967971146107,20,mitm
5,4,Class_Balanced,dns_qtype,0.055023252964019775,16,mitm
5,4,Class_Balanced,dns_rcode,0.053263742476701736,17,mitm
5,4,Class_Balanced,dns_rejected,0.11643467098474503,14,mitm
5,4,Class_Balanced,dst_bytes,0.31347623467445374,8,mitm
5,4,Class_Balanced,dst_ip_bytes,0.383655309677124,7,mitm
5,4,Class_Balanced,dst_pkts,0.2310095727443695,11,mitm
5,4,Class_Balanced,dst_port,0.9858396649360657,4,mitm
5,4,Class_Balanced,duration,0.7269770503044128,5,mitm
5,4,Class_Balanced,http_method,0.0004754259716719389,26,mitm
5,4,Class_Balanced,http_orig_mime_types,0.0,34,mitm
5,4,Class_Balanced,http_request_body_len,6.003408088872675e-06,33,mitm
5,4,Class_Balanced,http_resp_mime_types,0.00011821723455796018,31,mitm
5,4,Class_Balanced,http_response_body_len,0.0005499486578628421,25,mitm
5,4,Class_Balanced,http_status_code,0.001928776502609253,23,mitm
5,4,Class_Balanced,http_trans_depth,0.00018080504378303885,29,mitm
5,4,Class_Balanced,http_version,0.000294787430902943,27,mitm
5,4,Class_Balanced,missed_bytes,0.007306058891117573,21,mitm
5,4,Class_Balanced,proto,0.2959279417991638,9,mitm
5,4,Class_Balanced,service,0.2902649939060211,10,mitm
5,4,Class_Balanced,src_bytes,0.5879579186439514,6,mitm
5,4,Class_Balanced,src_ip_bytes,1.140281081199646,2,mitm
5,4,Class_Balanced,src_pkts,0.2275000810623169,12,mitm
5,4,Class_Balanced,src_port,1.1119540929794312,3,mitm
5,4,Class_Balanced,ssl_cipher,0.002248506061732769,22,mitm
5,4,Class_Balanced,ssl_established,0.00017955545627046376,30,mitm
5,4,Class_Balanced,ssl_resumed,0.0002147760969819501,28,mitm
5,4,Class_Balanced,ssl_version,0.0172995887696743,19,mitm
5,4,Class_Balanced,weird_name,0.0011408176505938172,24,mitm
5,4,Class_Balanced,weird_notice,9.081841562874615e-05,32,mitm
5,4,Minority_Diagnostic,conn_state,0.5559230446815491,4,mitm
5,4,Minority_Diagnostic,dns_AA,0.014882070943713188,19,mitm
5,4,Minority_Diagnostic,dns_RA,1.304532766342163,1,mitm
5,4,Minority_Diagnostic,dns_RD,0.04895269125699997,15,mitm
5,4,Minority_Diagnostic,dns_qclass,0.006730669178068638,20,mitm
5,4,Minority_Diagnostic,dns_qtype,0.02727111428976059,18,mitm
5,4,Minority_Diagnostic,dns_rcode,0.005736527498811483,21,mitm
5,4,Minority_Diagnostic,dns_rejected,0.03209676593542099,17,mitm
5,4,Minority_Diagnostic,dst_bytes,0.28354594111442566,10,mitm
5,4,Minority_Diagnostic,dst_ip_bytes,0.8970016241073608,3,mitm
5,4,Minority_Diagnostic,dst_pkts,0.29525139927864075,9,mitm
5,4,Minority_Diagnostic,dst_port,0.14587759971618652,13,mitm
5,4,Minority_Diagnostic,duration,0.4982571303844452,5,mitm
5,4,Minority_Diagnostic,http_method,0.0,22,mitm
5,4,Minority_Diagnostic,http_orig_mime_types,0.0,22,mitm
5,4,Minority_Diagnostic,http_request_body_len,0.0,22,mitm
5,4,Minority_Diagnostic,http_resp_mime_types,0.0,22,mitm
5,4,Minority_Diagnostic,http_response_body_len,0.0,22,mitm
5,4,Minority_Diagnostic,http_status_code,0.0,22,mitm
5,4,Minority_Diagnostic,http_trans_depth,0.0,22,mitm
5,4,Minority_Diagnostic,http_version,0.0,22,mitm
5,4,Minority_Diagnostic,missed_bytes,0.03211725875735283,16,mitm
5,4,Minority_Diagnostic,proto,0.14749932289123535,12,mitm
5,4,Minority_Diagnostic,service,1.0303750038146973,2,mitm
5,4,Minority_Diagnostic,src_bytes,0.35655853152275085,8,mitm
5,4,Minority_Diagnostic,src_ip_bytes,0.21494527161121368,11,mitm
5,4,Minority_Diagnostic,src_pkts,0.47551870346069336,6,mitm
5,4,Minority_Diagnostic,src_port,0.3601924777030945,7,mitm
5,4,Minority_Diagnostic,ssl_cipher,0.0,22,mitm
5,4,Minority_Diagnostic,ssl_established,0.0,22,mitm
5,4,Minority_Diagnostic,ssl_resumed,0.0,22,mitm
5,4,Minority_Diagnostic,ssl_version,0.0974309891462326,14,mitm
5,4,Minority_Diagnostic,weird_name,0.0,22,mitm
5,4,Minority_Diagnostic,weird_notice,0.0,22,mitm
5,5,Natural_Global,conn_state,0.8315747976303101,2,mitm
5,5,Natural_Global,dns_AA,0.025106456130743027,18,mitm
5,5,Natural_Global,dns_RA,0.0915423259139061,13,mitm
5,5,Natural_Global,dns_RD,0.05209978297352791,15,mitm
5,5,Natural_Global,dns_qclass,0.008101314306259155,19,mitm
5,5,Natural_Global,dns_qtype,0.04722844436764717,16,mitm
5,5,Natural_Global,dns_rcode,0.030985701829195023,17,mitm
5,5,Natural_Global,dns_rejected,0.07957218587398529,14,mitm
5,5,Natural_Global,dst_bytes,0.2023387849330902,11,mitm
5,5,Natural_Global,dst_ip_bytes,0.37272489070892334,7,mitm
5,5,Natural_Global,dst_pkts,0.1533290147781372,12,mitm
5,5,Natural_Global,dst_port,1.0153204202651978,1,mitm
5,5,Natural_Global,duration,0.6576578617095947,5,mitm
5,5,Natural_Global,http_method,0.0009906140621751547,24,mitm
5,5,Natural_Global,http_orig_mime_types,0.0,34,mitm
5,5,Natural_Global,http_request_body_len,3.170418131048791e-05,33,mitm
5,5,Natural_Global,http_resp_mime_types,0.0001822394406190142,29,mitm
5,5,Natural_Global,http_response_body_len,0.0012851188657805324,23,mitm
5,5,Natural_Global,http_status_code,0.004662779625505209,21,mitm
5,5,Natural_Global,http_trans_depth,8.21998473838903e-05,31,mitm
5,5,Natural_Global,http_version,0.0009312338661402464,25,mitm
5,5,Natural_Global,missed_bytes,0.007664483971893787,20,mitm
5,5,Natural_Global,proto,0.2691938579082489,8,mitm
5,5,Natural_Global,service,0.24340659379959106,9,mitm
5,5,Natural_Global,src_bytes,0.4285714030265808,6,mitm
5,5,Natural_Global,src_ip_bytes,0.7436631917953491,3,mitm
5,5,Natural_Global,src_pkts,0.2214558869600296,10,mitm
5,5,Natural_Global,src_port,0.6675541996955872,4,mitm
5,5,Natural_Global,ssl_cipher,0.0005354033783078194,26,mitm
5,5,Natural_Global,ssl_established,3.7034089473308995e-05,32,mitm
5,5,Natural_Global,ssl_resumed,0.0002500600239727646,28,mitm
5,5,Natural_Global,ssl_version,0.004228647332638502,22,mitm
5,5,Natural_Global,weird_name,0.000387169566238299,27,mitm
5,5,Natural_Global,weird_notice,9.135433356277645e-05,30,mitm
5,5,Class_Balanced,conn_state,1.3349107503890991,1,mitm
5,5,Class_Balanced,dns_AA,0.01925298012793064,18,mitm
5,5,Class_Balanced,dns_RA,0.2286139577627182,12,mitm
5,5,Class_Balanced,dns_RD,0.05488612875342369,16,mitm
5,5,Class_Balanced,dns_qclass,0.007404798176139593,20,mitm
5,5,Class_Balanced,dns_qtype,0.05161800980567932,17,mitm
