outer_fold,selector,classifier,feature_count,accuracy,macro_f1,weighted_f1,balanced_accuracy,mcc,training_seconds,inference_seconds,milliseconds_per_record,serialized_model_bytes,record_type,class_name,class_precision,class_recall,class_f1,class_support
5,Full_42,XGBoost,42,0.9780626667197516,0.9693244449443256,0.9780052494841922,0.9672958329384396,0.9761071636006592,45.18083891499919,0.7287642899991624,0.029014782418249,7239348.0,aggregate,,,,,
5,Full_42,XGBoost,42,,,,,,,,,,per_class,Backdoor,1.0,0.9632352941176472,0.9812734082397004,1632.0
5,Full_42,XGBoost,42,,,,,,,,,,per_class,DDoS_HTTP,0.980664652567976,0.960923623445826,0.9706937799043062,1689.0
5,Full_42,XGBoost,42,,,,,,,,,,per_class,DDoS_ICMP,0.998217468805704,0.9933481152993348,0.9957768392976216,2255.0
5,Full_42,XGBoost,42,,,,,,,,,,per_class,DDoS_TCP,1.0,1.0,1.0,1639.0
5,Full_42,XGBoost,42,,,,,,,,,,per_class,DDoS_UDP,1.0,1.0,1.0,2320.0
5,Full_42,XGBoost,42,,,,,,,,,,per_class,Fingerprinting,0.8979591836734694,0.825,0.8599348534201955,160.0
5,Full_42,XGBoost,42,,,,,,,,,,per_class,MITM,1.0,1.0,1.0,64.0
5,Full_42,XGBoost,42,,,,,,,,,,per_class,Normal,1.0,1.0,1.0,3888.0
5,Full_42,XGBoost,42,,,,,,,,,,per_class,Password,0.9820565907522428,0.8899312070043778,0.933727034120735,1599.0
5,Full_42,XGBoost,42,,,,,,,,,,per_class,Port_Scanning,0.9251781472684084,0.9671011793916822,0.9456752655538694,1611.0
5,Full_42,XGBoost,42,,,,,,,,,,per_class,Ransomware,0.9408754974417284,0.9467963386727688,0.9438266324493868,1748.0
5,Full_42,XGBoost,42,,,,,,,,,,per_class,SQL_injection,0.9272313814667424,0.989084293511219,0.9571596244131456,1649.0
5,Full_42,XGBoost,42,,,,,,,,,,per_class,Uploading,0.9714795008912656,0.9951308581862448,0.9831629585087192,1643.0
5,Full_42,XGBoost,42,,,,,,,,,,per_class,Vulnerability_scanner,0.9974937343358397,0.9875930521091812,0.9925187032418952,1612.0
5,Full_42,XGBoost,42,,,,,,,,,,per_class,XSS,0.9613992762364294,0.9912935323383084,0.9761175750153092,1608.0
5,Full_42,Random_Forest,42,0.9754349643667636,0.9565798690603176,0.9758573825629958,0.9670369616815986,0.97323089329004,21.251832198999185,0.7990839449994382,0.0318144660986359,199076328.0,aggregate,,,,,
5,Full_42,Random_Forest,42,,,,,,,,,,per_class,Backdoor,1.0,0.9632352941176472,0.9812734082397004,1632.0
5,Full_42,Random_Forest,42,,,,,,,,,,per_class,DDoS_HTTP,0.9702734839476812,0.966252220248668,0.9682586769504598,1689.0
5,Full_42,Random_Forest,42,,,,,,,,,,per_class,DDoS_ICMP,1.0,1.0,1.0,2255.0
5,Full_42,Random_Forest,42,,,,,,,,,,per_class,DDoS_TCP,1.0,1.0,1.0,1639.0
5,Full_42,Random_Forest,42,,,,,,,,,,per_class,DDoS_UDP,1.0,1.0,1.0,2320.0
5,Full_42,Random_Forest,42,,,,,,,,,,per_class,Fingerprinting,0.5673469387755102,0.86875,0.6864197530864198,160.0
5,Full_42,Random_Forest,42,,,,,,,,,,per_class,MITM,1.0,1.0,1.0,64.0
5,Full_42,Random_Forest,42,,,,,,,,,,per_class,Normal,1.0,1.0,1.0,3888.0
5,Full_42,Random_Forest,42,,,,,,,,,,per_class,Password,0.955243820975284,0.8943089430894309,0.9237726098191216,1599.0
5,Full_42,Random_Forest,42,,,,,,,,,,per_class,Port_Scanning,0.9606349206349206,0.9391682184978274,0.9497802887633396,1611.0
5,Full_42,Random_Forest,42,,,,,,,,,,per_class,Ransomware,0.9408754974417284,0.9467963386727688,0.9438266324493868,1748.0
5,Full_42,Random_Forest,42,,,,,,,,,,per_class,SQL_injection,0.9285299244625218,0.9690721649484536,0.9483679525222553,1649.0
5,Full_42,Random_Forest,42,,,,,,,,,,per_class,Uploading,0.972504482964734,0.9902617163724894,0.9813027744270204,1643.0
5,Full_42,Random_Forest,42,,,,,,,,,,per_class,Vulnerability_scanner,0.9993678887484198,0.9807692307692308,0.9899812147777082,1612.0
5,Full_42,Random_Forest,42,,,,,,,,,,per_class,XSS,0.964741641337386,0.9869402985074628,0.9757147248693512,1608.0
5,Natural_Global_20,XGBoost,20,0.9781024803917664,0.969585908935888,0.9780526412355436,0.9677142458681705,0.9761462707310312,33.70156555600079,0.7071349420002662,0.0281536386511233,7320460.0,aggregate,,,,,
5,Natural_Global_20,XGBoost,20,,,,,,,,,,per_class,Backdoor,1.0,0.9632352941176472,0.9812734082397004,1632.0
5,Natural_Global_20,XGBoost,20,,,,,,,,,,per_class,DDoS_HTTP,0.982487922705314,0.9632918886915336,0.9727952167414052,1689.0
5,Natural_Global_20,XGBoost,20,,,,,,,,,,per_class,DDoS_ICMP,0.9986625055728936,0.9933481152993348,0.9959982214317474,2255.0
5,Natural_Global_20,XGBoost,20,,,,,,,,,,per_class,DDoS_TCP,1.0,1.0,1.0,1639.0
5,Natural_Global_20,XGBoost,20,,,,,,,,,,per_class,DDoS_UDP,1.0,1.0,1.0,2320.0
5,Natural_Global_20,XGBoost,20,,,,,,,,,,per_class,Fingerprinting,0.8986486486486487,0.83125,0.8636363636363638,160.0
5,Natural_Global_20,XGBoost,20,,,,,,,,,,per_class,MITM,1.0,1.0,1.0,64.0
5,Natural_Global_20,XGBoost,20,,,,,,,,,,per_class,Normal,1.0,1.0,1.0,3888.0
5,Natural_Global_20,XGBoost,20,,,,,,,,,,per_class,Password,0.976027397260274,0.8911819887429644,0.9316770186335404,1599.0
5,Natural_Global_20,XGBoost,20,,,,,,,,,,per_class,Port_Scanning,0.9251781472684084,0.9671011793916822,0.9456752655538694,1611.0
5,Natural_Global_20,XGBoost,20,,,,,,,,,,per_class,Ransomware,0.9408754974417284,0.9467963386727688,0.9438266324493868,1748.0
5,Natural_Global_20,XGBoost,20,,,,,,,,,,per_class,SQL_injection,0.9279588336192108,0.984232868405094,0.9552678045909356,1649.0
5,Natural_Global_20,XGBoost,20,,,,,,,,,,per_class,Uploading,0.971462544589774,0.9945222154595252,0.9828571428571428,1643.0
5,Natural_Global_20,XGBoost,20,,,,,,,,,,per_class,Vulnerability_scanner,0.9981179422835632,0.9869727047146402,0.9925140361821584,1612.0
5,Natural_Global_20,XGBoost,20,,,,,,,,,,per_class,XSS,0.9632308619650392,0.9937810945273632,0.9782675237220692,1608.0
5,Natural_Global_20,Random_Forest,20,0.9757136600708683,0.9568590570925928,0.9761317117644746,0.967324560278358,0.9735354245324164,19.81178891499985,0.7661561090008036,0.0305034880360235,185192960.0,aggregate,,,,,
5,Natural_Global_20,Random_Forest,20,,,,,,,,,,per_class,Backdoor,1.0,0.9632352941176472,0.9812734082397004,1632.0
5,Natural_Global_20,Random_Forest,20,,,,,,,,,,per_class,DDoS_HTTP,0.973747016706444,0.966252220248668,0.9699851411589896,1689.0
5,Natural_Global_20,Random_Forest,20,,,,,,,,,,per_class,DDoS_ICMP,1.0,1.0,1.0,2255.0
5,Natural_Global_20,Random_Forest,20,,,,,,,,,,per_class,DDoS_TCP,1.0,1.0,1.0,1639.0
5,Natural_Global_20,Random_Forest,20,,,,,,,,,,per_class,DDoS_UDP,1.0,1.0,1.0,2320.0
5,Natural_Global_20,Random_Forest,20,,,,,,,,,,per_class,Fingerprinting,0.5673469387755102,0.86875,0.6864197530864198,160.0
5,Natural_Global_20,Random_Forest,20,,,,,,,,,,per_class,MITM,1.0,1.0,1.0,64.0
5,Natural_Global_20,Random_Forest,20,,,,,,,,,,per_class,Normal,1.0,1.0,1.0,3888.0
5,Natural_Global_20,Random_Forest,20,,,,,,,,,,per_class,Password,0.9564926372155288,0.8936835522201376,0.9240219851277076,1599.0
5,Natural_Global_20,Random_Forest,20,,,,,,,,,,per_class,Port_Scanning,0.9606349206349206,0.9391682184978274,0.9497802887633396,1611.0
5,Natural_Global_20,Random_Forest,20,,,,,,,,,,per_class,Ransomware,0.9408754974417284,0.9467963386727688,0.9438266324493868,1748.0
5,Natural_Global_20,Random_Forest,20,,,,,,,,,,per_class,SQL_injection,0.9285299244625218,0.9690721649484536,0.9483679525222553,1649.0
5,Natural_Global_20,Random_Forest,20,,,,,,,,,,per_class,Uploading,0.9719570405727924,0.9914790018259282,0.9816209701717384,1643.0
5,Natural_Global_20,Random_Forest,20,,,,,,,,,,per_class,Vulnerability_scanner,0.9993702770780856,0.9844913151364764,0.991875,1612.0
5,Natural_Global_20,Random_Forest,20,,,,,,,,,,per_class,XSS,0.964741641337386,0.9869402985074628,0.9757147248693512,1608.0
5,Class_Balanced_15,XGBoost,15,0.9766691881992275,0.9678908627629772,0.9766674989907602,0.9652876369023792,0.9746661716906704,29.827187840999613,0.6471920709991537,0.0257670928454494,7059274.0,aggregate,,,,,
5,Class_Balanced_15,XGBoost,15,,,,,,,,,,per_class,Backdoor,1.0,0.9632352941176472,0.9812734082397004,1632.0
5,Class_Balanced_15,XGBoost,15,,,,,,,,,,per_class,DDoS_HTTP,0.9878048780487804,0.9591474245115452,0.9732652448182638,1689.0
5,Class_Balanced_15,XGBoost,15,,,,,,,,,,per_class,DDoS_ICMP,0.9955476402493322,0.9915742793791574,0.9935569873361476,2255.0
5,Class_Balanced_15,XGBoost,15,,,,,,,,,,per_class,DDoS_TCP,1.0,1.0,1.0,1639.0
5,Class_Balanced_15,XGBoost,15,,,,,,,,,,per_class,DDoS_UDP,0.9982751185855973,0.9978448275862069,0.9980599267083422,2320.0
5,Class_Balanced_15,XGBoost,15,,,,,,,,,,per_class,Fingerprinting,0.8972602739726028,0.81875,0.8562091503267975,160.0
5,Class_Balanced_15,XGBoost,15,,,,,,,,,,per_class,MITM,1.0,1.0,1.0,64.0
5,Class_Balanced_15,XGBoost,15,,,,,,,,,,per_class,Normal,1.0,1.0,1.0,3888.0
5,Class_Balanced_15,XGBoost,15,,,,,,,,,,per_class,Password,0.9813278008298756,0.8874296435272045,0.9320197044334976,1599.0
5,Class_Balanced_15,XGBoost,15,,,,,,,,,,per_class,Port_Scanning,1.0,0.8919925512104283,0.9429133858267716,1611.0
5,Class_Balanced_15,XGBoost,15,,,,,,,,,,per_class,Ransomware,0.8713858424725822,1.0,0.9312733084709642,1748.0
5,Class_Balanced_15,XGBoost,15,,,,,,,,,,per_class,SQL_injection,0.9255258669698692,0.987265009096422,0.955399061032864,1649.0
5,Class_Balanced_15,XGBoost,15,,,,,,,,,,per_class,Uploading,0.9709371293001188,0.9963481436396836,0.9834785220787022,1643.0
5,Class_Balanced_15,XGBoost,15,,,,,,,,,,per_class,Vulnerability_scanner,0.9993722536095416,0.9875930521091812,0.9934477379095163,1612.0
5,Class_Balanced_15,XGBoost,15,,,,,,,,,,per_class,XSS,0.95763723150358,0.9981343283582088,0.9774665042630936,1608.0
5,Class_Balanced_15,Random_Forest,15,0.9686268264522035,0.9381412390420804,0.973005458424233,0.9681820029882002,0.9660285285029782,17.320520211000257,0.6591680149995227,0.0262438991519497,169155492.0,aggregate,,,,,
5,Class_Balanced_15,Random_Forest,15,,,,,,,,,,per_class,Backdoor,1.0,0.9632352941176472,0.9812734082397004,1632.0
5,Class_Balanced_15,Random_Forest,15,,,,,,,,,,per_class,DDoS_HTTP,0.9663120567375888,0.9680284191829484,0.9671694764862468,1689.0
5,Class_Balanced_15,Random_Forest,15,,,,,,,,,,per_class,DDoS_ICMP,1.0,1.0,1.0,2255.0
5,Class_Balanced_15,Random_Forest,15,,,,,,,,,,per_class,DDoS_TCP,1.0,1.0,1.0,1639.0
5,Class_Balanced_15,Random_Forest,15,,,,,,,,,,per_class,DDoS_UDP,1.0,1.0,1.0,2320.0
5,Class_Balanced_15,Random_Forest,15,,,,,,,,,,per_class,Fingerprinting,0.272572402044293,1.0,0.428380187416332,160.0
5,Class_Balanced_15,Random_Forest,15,,,,,,,,,,per_class,MITM,1.0,1.0,1.0,64.0
5,Class_Balanced_15,Random_Forest,15,,,,,,,,,,per_class,Normal,1.0,1.0,1.0,3888.0
5,Class_Balanced_15,Random_Forest,15,,,,,,,,,,per_class,Password,0.9412148922273024,0.9011882426516572,0.9207667731629392,1599.0
5,Class_Balanced_15,Random_Forest,15,,,,,,,,,,per_class,Port_Scanning,1.0,0.8919925512104283,0.9429133858267716,1611.0
5,Class_Balanced_15,Random_Forest,15,,,,,,,,,,per_class,Ransomware,1.0,0.8895881006864989,0.9415682712685436,1748.0
5,Class_Balanced_15,Random_Forest,15,,,,,,,,,,per_class,SQL_injection,0.9319648093841644,0.9636143117040632,0.94752534287418,1649.0
5,Class_Balanced_15,Random_Forest,15,,,,,,,,,,per_class,Uploading,0.9746223564954682,0.9817407181984176,0.9781685870224378,1643.0
5,Class_Balanced_15,Random_Forest,15,,,,,,,,,,per_class,Vulnerability_scanner,0.9981167608286252,0.9863523573200992,0.9921996879875196,1612.0
5,Class_Balanced_15,Random_Forest,15,,,,,,,,,,per_class,XSS,0.9673645320197044,0.9769900497512438,0.9721534653465348,1608.0
5,Stable_Balanced_Core,XGBoost,14,0.9766293745272128,0.9680722856063012,0.976631838252652,0.9656234464839436,0.9746219337909624,29.18772109600104,0.6445178519988985,0.025660622367277,7076339.0,aggregate,,,,,
5,Stable_Balanced_Core,XGBoost,14,,,,,,,,,,per_class,Backdoor,1.0,0.9632352941176472,0.9812734082397004,1632.0
5,Stable_Balanced_Core,XGBoost,14,,,,,,,,,,per_class,DDoS_HTTP,0.9878048780487804,0.9591474245115452,0.9732652448182638,1689.0
5,Stable_Balanced_Core,XGBoost,14,,,,,,,,,,per_class,DDoS_ICMP,0.9959910913140312,0.9915742793791574,0.993777777777778,2255.0
5,Stable_Balanced_Core,XGBoost,14,,,,,,,,,,per_class,DDoS_TCP,1.0,1.0,1.0,1639.0
5,Stable_Balanced_Core,XGBoost,14,,,,,,,,,,per_class,DDoS_UDP,0.9982751185855973,0.9978448275862069,0.9980599267083422,2320.0
5,Stable_Balanced_Core,XGBoost,14,,,,,,,,,,per_class,Fingerprinting,0.8979591836734694,0.825,0.8599348534201955,160.0
5,Stable_Balanced_Core,XGBoost,14,,,,,,,,,,per_class,MITM,1.0,1.0,1.0,64.0
5,Stable_Balanced_Core,XGBoost,14,,,,,,,,,,per_class,Normal,1.0,1.0,1.0,3888.0
5,Stable_Balanced_Core,XGBoost,14,,,,,,,,,,per_class,Password,0.9799723756906076,0.8874296435272045,0.9314079422382672,1599.0
5,Stable_Balanced_Core,XGBoost,14,,,,,,,,,,per_class,Port_Scanning,1.0,0.8919925512104283,0.9429133858267716,1611.0
5,Stable_Balanced_Core,XGBoost,14,,,,,,,,,,per_class,Ransomware,0.8713858424725822,1.0,0.9312733084709642,1748.0
5,Stable_Balanced_Core,XGBoost,14,,,,,,,,,,per_class,SQL_injection,0.92544109277177,0.9860521528198908,0.9547856723429244,1649.0
5,Stable_Balanced_Core,XGBoost,14,,,,,,,,,,per_class,Uploading,0.9709371293001188,0.9963481436396836,0.9834785220787022,1643.0
5,Stable_Balanced_Core,XGBoost,14,,,,,,,,,,per_class,Vulnerability_scanner,0.9993722536095416,0.9875930521091812,0.9934477379095163,1612.0
5,Stable_Balanced_Core,XGBoost,14,,,,,,,,,,per_class,XSS,0.95763723150358,0.9981343283582088,0.9774665042630936,1608.0
5,Stable_Balanced_Core,Random_Forest,14,0.9686268264522035,0.938138982143304,0.973005596968556,0.9681807826735714,0.9660280706635472,17.196244439999646,0.6562393200001679,0.0261272970498135,168435546.0,aggregate,,,,,
5,Stable_Balanced_Core,Random_Forest,14,,,,,,,,,,per_class,Backdoor,1.0,0.9632352941176472,0.9812734082397004,1632.0
5,Stable_Balanced_Core,Random_Forest,14,,,,,,,,,,per_class,DDoS_HTTP,0.9674940898345152,0.9692125518058022,0.9683525584146704,1689.0
5,Stable_Balanced_Core,Random_Forest,14,,,,,,,,,,per_class,DDoS_ICMP,1.0,1.0,1.0,2255.0
5,Stable_Balanced_Core,Random_Forest,14,,,,,,,,,,per_class,DDoS_TCP,1.0,1.0,1.0,1639.0
5,Stable_Balanced_Core,Random_Forest,14,,,,,,,,,,per_class,DDoS_UDP,1.0,1.0,1.0,2320.0
5,Stable_Balanced_Core,Random_Forest,14,,,,,,,,,,per_class,Fingerprinting,0.272572402044293,1.0,0.428380187416332,160.0
5,Stable_Balanced_Core,Random_Forest,14,,,,,,,,,,per_class,MITM,1.0,1.0,1.0,64.0
5,Stable_Balanced_Core,Random_Forest,14,,,,,,,,,,per_class,Normal,1.0,1.0,1.0,3888.0
5,Stable_Balanced_Core,Random_Forest,14,,,,,,,,,,per_class,Password,0.9393346379647748,0.900562851782364,0.9195402298850576,1599.0
5,Stable_Balanced_Core,Random_Forest,14,,,,,,,,,,per_class,Port_Scanning,1.0,0.8919925512104283,0.9429133858267716,1611.0
5,Stable_Balanced_Core,Random_Forest,14,,,,,,,,,,per_class,Ransomware,1.0,0.8895881006864989,0.9415682712685436,1748.0
5,Stable_Balanced_Core,Random_Forest,14,,,,,,,,,,per_class,SQL_injection,0.931297709923664,0.9617950272892662,0.9463007159904534,1649.0
5,Stable_Balanced_Core,Random_Forest,14,,,,,,,,,,per_class,Uploading,0.9746223564954682,0.9817407181984176,0.9781685870224378,1643.0
5,Stable_Balanced_Core,Random_Forest,14,,,,,,,,,,per_class,Vulnerability_scanner,0.9981179422835632,0.9869727047146402,0.9925140361821584,1612.0
5,Stable_Balanced_Core,Random_Forest,14,,,,,,,,,,per_class,XSS,0.9685767097966728,0.9776119402985076,0.9730733519034356,1608.0
5,Stable_Minority_Only,XGBoost,15,0.952303220926066,0.9438060704146712,0.9523949665365964,0.9419490469898164,0.9480497916647004,29.193067222000536,0.7593582669996977,0.0302328409841819,8678488.0,aggregate,,,,,
5,Stable_Minority_Only,XGBoost,15,,,,,,,,,,per_class,Backdoor,1.0,0.9632352941176472,0.9812734082397004,1632.0
5,Stable_Minority_Only,XGBoost,15,,,,,,,,,,per_class,DDoS_HTTP,0.8237269166200336,0.8715216104203671,0.8469505178365938,1689.0
5,Stable_Minority_Only,XGBoost,15,,,,,,,,,,per_class,DDoS_ICMP,0.9982118909253463,0.9902439024390244,0.994211932324132,2255.0
5,Stable_Minority_Only,XGBoost,15,,,,,,,,,,per_class,DDoS_TCP,1.0,1.0,1.0,1639.0
5,Stable_Minority_Only,XGBoost,15,,,,,,,,,,per_class,DDoS_UDP,0.996560619088564,0.9991379310344828,0.9978476108480414,2320.0
5,Stable_Minority_Only,XGBoost,15,,,,,,,,,,per_class,Fingerprinting,0.8986486486486487,0.83125,0.8636363636363638,160.0
5,Stable_Minority_Only,XGBoost,15,,,,,,,,,,per_class,MITM,1.0,1.0,1.0,64.0
5,Stable_Minority_Only,XGBoost,15,,,,,,,,,,per_class,Normal,1.0,0.9958847736625516,0.9979381443298968,3888.0
5,Stable_Minority_Only,XGBoost,15,,,,,,,,,,per_class,Password,0.9447983014861996,0.8348968105065666,0.8864541832669323,1599.0
5,Stable_Minority_Only,XGBoost,15,,,,,,,,,,per_class,Port_Scanning,0.9229857819905212,0.9671011793916822,0.9445286450439528,1611.0
5,Stable_Minority_Only,XGBoost,15,,,,,,,,,,per_class,Ransomware,0.9345002823263692,0.9467963386727688,0.9406081273088944,1748.0
5,Stable_Minority_Only,XGBoost,15,,,,,,,,,,per_class,SQL_injection,0.9004944375772559,0.8835657974530018,0.8919498010407101,1649.0
5,Stable_Minority_Only,XGBoost,15,,,,,,,,,,per_class,Uploading,0.9352380952380952,0.8965307364576993,0.9154754505904288,1643.0
5,Stable_Minority_Only,XGBoost,15,,,,,,,,,,per_class,Vulnerability_scanner,0.9867924528301888,0.9733250620347396,0.9800124921923796,1612.0
5,Stable_Minority_Only,XGBoost,15,,,,,,,,,,per_class,XSS,0.8635112823335168,0.9757462686567164,0.9162043795620438,1608.0
5,Stable_Minority_Only,Random_Forest,15,0.9475653939562846,0.928423595763894,0.9479844121390644,0.939147257762571,0.9428423428598972,18.3305175229998,0.7424723300009646,0.0295605498268489,417158169.0,aggregate,,,,,
5,Stable_Minority_Only,Random_Forest,15,,,,,,,,,,per_class,Backdoor,1.0,0.9632352941176472,0.9812734082397004,1632.0
5,Stable_Minority_Only,Random_Forest,15,,,,,,,,,,per_class,DDoS_HTTP,0.8558897243107769,0.8087625814091178,0.8316590563165907,1689.0
5,Stable_Minority_Only,Random_Forest,15,,,,,,,,,,per_class,DDoS_ICMP,1.0,1.0,1.0,2255.0
5,Stable_Minority_Only,Random_Forest,15,,,,,,,,,,per_class,DDoS_TCP,1.0,1.0,1.0,1639.0
5,Stable_Minority_Only,Random_Forest,15,,,,,,,,,,per_class,DDoS_UDP,1.0,1.0,1.0,2320.0
5,Stable_Minority_Only,Random_Forest,15,,,,,,,,,,per_class,Fingerprinting,0.5673469387755102,0.86875,0.6864197530864198,160.0
5,Stable_Minority_Only,Random_Forest,15,,,,,,,,,,per_class,MITM,1.0,1.0,1.0,64.0
5,Stable_Minority_Only,Random_Forest,15,,,,,,,,,,per_class,Normal,1.0,0.9958847736625516,0.9979381443298968,3888.0
5,Stable_Minority_Only,Random_Forest,15,,,,,,,,,,per_class,Password,0.8731676226896112,0.8567854909318324,0.86489898989899,1599.0
5,Stable_Minority_Only,Random_Forest,15,,,,,,,,,,per_class,Port_Scanning,0.9582013932868904,0.9391682184978274,0.94858934169279,1611.0
5,Stable_Minority_Only,Random_Forest,15,,,,,,,,,,per_class,Ransomware,0.9345002823263692,0.9467963386727688,0.9406081273088944,1748.0
5,Stable_Minority_Only,Random_Forest,15,,,,,,,,,,per_class,SQL_injection,0.8595793064241046,0.9169193450576106,0.8873239436619718,1649.0
5,Stable_Minority_Only,Random_Forest,15,,,,,,,,,,per_class,Uploading,0.911965282083075,0.8953134510042605,0.9035626535626536,1643.0
5,Stable_Minority_Only,Random_Forest,15,,,,,,,,,,per_class,Vulnerability_scanner,0.987389659520807,0.9714640198511166,0.9793621013133208,1612.0
5,Stable_Minority_Only,Random_Forest,15,,,,,,,,,,per_class,XSS,0.8861061419200954,0.9241293532338308,0.904718417047184,1608.0
5,CS_SHAP_Union,XGBoost,19,0.9779034120316916,0.9699171628801287,0.9778535191648214,0.9683758513261967,0.9759353641538008,31.621898129998957,0.6716703669990238,0.0267416636938736,7092153.0,aggregate,,,,,
5,CS_SHAP_Union,XGBoost,19,,,,,,,,,,per_class,Backdoor,1.0,0.9632352941176472,0.9812734082397004,1632.0
5,CS_SHAP_Union,XGBoost,19,,,,,,,,,,per_class,DDoS_HTTP,0.9866017052375152,0.9591474245115452,0.9726808766136296,1689.0
5,CS_SHAP_Union,XGBoost,19,,,,,,,,,,per_class,DDoS_ICMP,0.9973238180196252,0.9915742793791574,0.9944407382699578,2255.0
5,CS_SHAP_Union,XGBoost,19,,,,,,,,,,per_class,DDoS_TCP,1.0,1.0,1.0,1639.0
5,CS_SHAP_Union,XGBoost,19,,,,,,,,,,per_class,DDoS_UDP,0.9982751185855973,0.9978448275862069,0.9980599267083422,2320.0
5,CS_SHAP_Union,XGBoost,19,,,,,,,,,,per_class,Fingerprinting,0.9,0.84375,0.870967741935484,160.0
5,CS_SHAP_Union,XGBoost,19,,,,,,,,,,per_class,MITM,1.0,1.0,1.0,64.0
5,CS_SHAP_Union,XGBoost,19,,,,,,,,,,per_class,Normal,1.0,1.0,1.0,3888.0
5,CS_SHAP_Union,XGBoost,19,,,,,,,,,,per_class,Password,0.98,0.8886804252657912,0.9321088881600524,1599.0
5,CS_SHAP_Union,XGBoost,19,,,,,,,,,,per_class,Port_Scanning,0.9251781472684084,0.9671011793916822,0.9456752655538694,1611.0
5,CS_SHAP_Union,XGBoost,19,,,,,,,,,,per_class,Ransomware,0.9408754974417284,0.9467963386727688,0.9438266324493868,1748.0
5,CS_SHAP_Union,XGBoost,19,,,,,,,,,,per_class,SQL_injection,0.9264538198403648,0.9854457246816252,0.9550396708786364,1649.0
5,CS_SHAP_Union,XGBoost,19,,,,,,,,,,per_class,Uploading,0.970954356846473,0.996956786366403,0.9837837837837838,1643.0
5,CS_SHAP_Union,XGBoost,19,,,,,,,,,,per_class,Vulnerability_scanner,0.9993722536095416,0.9875930521091812,0.9934477379095163,1612.0
5,CS_SHAP_Union,XGBoost,19,,,,,,,,,,per_class,XSS,0.9581839904420548,0.9975124378109452,0.9774527726995732,1608.0
5,CS_SHAP_Union,Random_Forest,19,0.974718318270494,0.9558706802792476,0.9751693726039908,0.966309188838364,0.9724395488181716,17.105714114000875,0.6613702079994255,0.0263315765417615,171657375.0,aggregate,,,,,
5,CS_SHAP_Union,Random_Forest,19,,,,,,,,,,per_class,Backdoor,1.0,0.9632352941176472,0.9812734082397004,1632.0
5,CS_SHAP_Union,Random_Forest,19,,,,,,,,,,per_class,DDoS_HTTP,0.9669226225634968,0.9692125518058022,0.968066232998226,1689.0
5,CS_SHAP_Union,Random_Forest,19,,,,,,,,,,per_class,DDoS_ICMP,1.0,1.0,1.0,2255.0
5,CS_SHAP_Union,Random_Forest,19,,,,,,,,,,per_class,DDoS_TCP,1.0,1.0,1.0,1639.0
5,CS_SHAP_Union,Random_Forest,19,,,,,,,,,,per_class,DDoS_UDP,1.0,1.0,1.0,2320.0
5,CS_SHAP_Union,Random_Forest,19,,,,,,,,,,per_class,Fingerprinting,0.5673469387755102,0.86875,0.6864197530864198,160.0
5,CS_SHAP_Union,Random_Forest,19,,,,,,,,,,per_class,MITM,1.0,1.0,1.0,64.0
5,CS_SHAP_Union,Random_Forest,19,,,,,,,,,,per_class,Normal,1.0,1.0,1.0,3888.0
5,CS_SHAP_Union,Random_Forest,19,,,,,,,,,,per_class,Password,0.9381510416666666,0.9011882426516572,0.9192982456140352,1599.0
5,CS_SHAP_Union,Random_Forest,19,,,,,,,,,,per_class,Port_Scanning,0.9606349206349206,0.9391682184978274,0.9497802887633396,1611.0
5,CS_SHAP_Union,Random_Forest,19,,,,,,,,,,per_class,Ransomware,0.9408754974417284,0.9467963386727688,0.9438266324493868,1748.0
5,CS_SHAP_Union,Random_Forest,19,,,,,,,,,,per_class,SQL_injection,0.9317647058823528,0.960582171012735,0.9459540161242164,1649.0
5,CS_SHAP_Union,Random_Forest,19,,,,,,,,,,per_class,Uploading,0.9746223564954682,0.9817407181984176,0.9781685870224378,1643.0
5,CS_SHAP_Union,Random_Forest,19,,,,,,,,,,per_class,Vulnerability_scanner,0.9981167608286252,0.9863523573200992,0.9921996879875196,1612.0
5,CS_SHAP_Union,Random_Forest,19,,,,,,,,,,per_class,XSS,0.9685767097966728,0.9776119402985076,0.9730733519034356,1608.0
5,Mutual_Information_19,XGBoost,19,0.9764303061671378,0.9680977418772252,0.9764425899670052,0.9657853223912984,0.9743981321866706,33.73311491300046,0.701399648000006,0.0279252955368876,7383267.0,aggregate,,,,,
5,Mutual_Information_19,XGBoost,19,,,,,,,,,,per_class,Backdoor,1.0,0.9632352941176472,0.9812734082397004,1632.0
5,Mutual_Information_19,XGBoost,19,,,,,,,,,,per_class,DDoS_HTTP,0.9806996381182148,0.9626998223801064,0.971616372871228,1689.0
5,Mutual_Information_19,XGBoost,19,,,,,,,,,,per_class,DDoS_ICMP,0.9964349376114082,0.9915742793791574,0.9939986663703044,2255.0
5,Mutual_Information_19,XGBoost,19,,,,,,,,,,per_class,DDoS_TCP,1.0,1.0,1.0,1639.0
5,Mutual_Information_19,XGBoost,19,,,,,,,,,,per_class,DDoS_UDP,0.9982751185855973,0.9978448275862069,0.9980599267083422,2320.0
5,Mutual_Information_19,XGBoost,19,,,,,,,,,,per_class,Fingerprinting,0.8986486486486487,0.83125,0.8636363636363638,160.0
5,Mutual_Information_19,XGBoost,19,,,,,,,,,,per_class,MITM,1.0,1.0,1.0,64.0
